FishID,Temp_Trmt,Expt,TankID_Expt,SwimSpeed,MO2,SMR,SMR_AdjRsq,RMR,MMR,Ucrit,FAS,AAS,SL_mm,WholeFishWWT_g,Gonads,GonadWWTg,ParasiteWWT,HSI,LiverLipids,MuscleLipids,Growth,MeanTemp_3Months,ActualTemp_DayofTrial,MeanSalinity_3Months,Salinity_DayofTrial,DaylightHours,DaysSinceFeeding,Acclimation
9391,14,2,14A,0.8,99.64540109,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,0.8,91.55841555,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1,97.43841235,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1,92.77797768,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1,109.4381165,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.2,120.3910952,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.2,115.2194003,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.2,108.5807687,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.4,120.4508084,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.4,120.0500972,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.4,110.2888362,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.6,121.9459445,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.6,121.7177741,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
9391,14,2,14A,1.6,109.913691,84.5410968,0.585559913,93.6989446,121.371509,1.6,1.295334857,27.6725644,183,123.54,Yes,0.5124,0,3.475716367,NA,NA,0.285714286,14.18571429,14.2,30.69101124,32.8,15.5,4,248
290,14,2,14B,0.6,161.0984657,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,0.6,136.428512,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,0.6,132.2248596,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,0.8,147.3748812,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,0.8,161.1616202,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,0.8,156.9755054,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1,161.2826742,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1,173.8518134,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1,163.364462,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,179.6477191,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,160.7747158,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,164.9103386,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,161.2653898,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,169.2778762,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,170.222218,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
290,14,2,14B,1.2,177.2150836,123.605893,0.548836882,133.5525604,176.904872,1.2,1.324608615,43.3523116,218,115.57,No,0,0,2.18300597,NA,NA,0.445652174,14.1032967,14.1,30.73258427,33.3,15.5,2,249
8762,14,2,14B,0.6,98.9503001,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,0.6,89.77646499,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,0.6,93.03091461,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,0.8,95.30965774,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,0.8,85.6865425,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,0.8,87.99230278,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1,101.7615405,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1,77.14493026,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1,86.88733283,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.2,112.6035522,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.2,121.0233564,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.2,88.43959478,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.4,114.9229808,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.4,120.4182927,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.4,103.6466354,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.6,114.690619,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.6,129.0402109,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.6,125.5342993,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.8,135.084422,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.8,137.7946587,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
8762,14,2,14B,1.8,145.6637176,68.15746519,0.676560594,96.57945012,139.5142661,1.8,1.444554364,42.93481598,213,103.18,No,0,0,2.774084125,NA,NA,0.462365591,14.0978022,14,30.77191011,33.5,15.5,3,250
7122,14,2,14B,0.6,79.04144676,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,0.6,84.48117581,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,0.6,69.26253787,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,0.8,96.64603982,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,0.8,74.00958494,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,0.8,81.16517625,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1,112.5865184,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1,114.678613,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1,105.0496917,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.2,109.2394399,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.2,108.4987497,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.2,103.8990624,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.4,125.5493286,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.4,111.1897335,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.4,158.069906,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.6,131.9505853,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.6,114.8882824,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.6,133.8121903,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.8,125.3866567,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.8,129.0445249,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,1.8,152.9764422,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2,178.6199262,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2,178.910603,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2,147.6740165,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2.2,189.1743943,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2.2,153.2644406,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2.2,150.1397157,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7122,14,2,14B,2.4,162.881183,62.66196533,0.813290959,98.61621394,182.2349745,2.312444444,1.847921018,83.61876056,201,72.71,No,0,0,1.238344107,NA,NA,0.457446809,14.1010989,14,30.81235955,33.3,15.5,2,251
7414,14,2,14B,0.6,91.60029505,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,0.6,63.93167399,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,0.6,83.01921546,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,0.8,87.11815832,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,0.8,71.9675078,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,0.8,79.38382896,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1,83.46116766,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1,73.96607884,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1,91.18707928,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.2,103.6020465,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.2,98.17326625,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.2,143.6372431,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.4,95.34154606,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.4,89.39733459,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.4,89.86429121,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.6,116.8062082,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.6,129.1186282,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.6,61.9852266,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.8,104.5824025,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.8,117.8021971,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,1.8,111.333722,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,2,135.6636509,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,2,145.1235759,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,2,153.699638,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,2.2,133.488639,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7414,14,2,14B,2.2,125.1197031,61.25814774,0.494705694,53.14398487,147.486819,2.197,2.775230713,94.34283413,211,88.47,Yes,0.2591,0,2.722391771,NA,NA,0.405940594,14.12087912,14,31.1247191,33.4,15.5,2,258
7479,14,2,14B,0.6,74.44787375,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,0.6,88.22324873,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,0.6,88.69150184,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,0.8,80.74716261,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,0.8,94.04347826,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,0.8,77.60884015,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1,91.81106078,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1,101.2380133,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1,94.0458851,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1.2,105.8861119,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1.2,62.37580447,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
7479,14,2,14B,1.2,70.82111018,64.07519795,0.720959751,56.45625596,151.1127415,2.324333333,2.676634129,94.65648554,177,74.79,Yes,0.3021,0,2.110442573,NA,NA,0.161904762,14.10888889,14,31.29775281,34,15,4,262
